id,U3_FT,U3_RT,U3_day1,U3_day9,U3_day17,U3_day23,U3_day59,U3_day87,U3_day122,U2_LW,U2_HT,U2_FC1,U2_FC2,U2_day86,U2_day87,U2_day88,U2_day92,U2_day94,U2_day96,U2_day98,U2_day105,U2_day112,U2_day126,U2_day140,U2_day154,U2_day175,U2_day204,U2_day302
U2_20140711_FC_scaffold_2194,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2208,0,0,0,0,0,0,0,0,0,0,250,696,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2247,0,0,0,0,0,0,0,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2260,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2264,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2303,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2383,0,0,0,0,0,0,0,0,0,0,0,379,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2418,0,0,0,0,0,0,0,0,0,0,0,264,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2426,0,0,0,0,0,0,0,0,0,0,0,354,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2489,0,0,0,0,0,0,0,0,0,0,335,434,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2532,0,0,0,0,0,0,0,0,0,841,753,1735,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2567,0,0,0,0,0,0,0,0,0,0,0,383,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2618,0,0,0,0,0,0,0,0,0,0,222,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2623,0,0,0,0,0,0,0,0,0,0,0,344,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2672,0,0,0,0,0,0,0,0,0,0,393,517,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2683,0,0,0,0,0,0,0,0,0,0,0,422,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2698,0,0,0,0,0,0,0,0,0,0,312,499,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2779,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2786,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2833,0,0,0,0,0,0,0,0,0,0,0,276,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2852,0,0,0,0,0,0,0,0,0,0,0,480,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2853,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2899,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2911,0,0,0,0,0,0,0,0,0,0,454,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2943,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2970,0,0,0,0,0,0,0,0,0,0,156,503,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2972,0,0,0,0,0,0,0,0,0,0,160,337,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_2998,0,0,0,0,0,0,0,0,0,0,0,373,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3019,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3055,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3069,0,0,0,0,0,0,0,0,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3080,0,0,0,0,0,0,0,0,0,1178,1791,952,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3135,0,0,0,0,0,0,0,0,0,0,0,349,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3170,0,0,0,0,0,0,0,0,0,0,269,1486,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3180,0,0,0,0,0,0,0,0,0,0,204,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3198,0,0,0,0,0,0,0,0,0,0,257,683,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3204,0,0,0,0,0,0,0,0,0,0,0,407,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3206,0,0,0,0,0,0,0,0,0,0,177,806,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3242,0,0,0,0,0,0,0,0,0,0,232,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3258,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3277,0,0,0,0,0,0,0,0,0,0,0,449,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3348,0,0,0,0,0,0,0,0,0,0,255,499,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3352,0,0,0,0,0,0,0,0,0,0,134,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3368,0,0,0,0,0,0,0,0,0,0,285,260,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3373,0,0,0,0,0,0,0,0,0,0,0,336,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3374,0,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3442,0,0,0,0,0,0,0,0,0,0,0,247,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3444,0,0,0,0,0,0,0,0,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3449,0,0,0,0,0,0,0,0,0,0,257,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3475,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3481,0,0,0,0,0,0,0,0,0,0,135,293,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3524,0,0,0,0,0,0,0,0,0,0,0,301,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3535,0,0,0,0,0,0,0,0,0,668,1257,651,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3559,0,0,0,0,0,0,0,0,0,0,258,755,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3561,0,0,0,0,0,0,0,0,0,0,0,339,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3584,0,0,0,0,0,0,0,0,0,0,0,321,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3599,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3617,0,0,0,0,0,0,0,0,0,0,0,262,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3644,0,0,0,0,0,0,0,0,0,0,0,252,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3649,0,0,0,0,0,0,0,0,0,619,1699,2369,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3664,0,0,0,0,0,0,0,0,0,356,889,421,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3709,0,0,0,0,0,0,0,0,0,0,399,551,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3803,0,0,0,0,0,0,0,0,0,0,0,377,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3894,0,0,0,0,0,0,0,0,0,0,0,170,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3943,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_3979,0,0,0,0,0,0,0,0,0,0,151,321,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4117,0,0,0,0,0,0,0,0,0,1037,1143,659,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4152,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4162,0,0,0,0,0,0,0,0,0,0,0,281,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4240,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4278,0,0,0,0,0,0,0,0,0,0,197,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4312,0,0,0,0,0,0,0,0,0,526,941,845,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4355,0,0,0,0,0,0,0,0,0,0,253,396,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4356,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4360,0,0,0,0,0,0,0,0,0,0,398,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4377,0,0,0,0,0,0,0,0,0,0,0,220,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4439,0,0,0,0,0,0,0,0,0,0,181,494,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4540,0,0,0,0,0,0,0,0,0,0,333,384,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4579,0,0,0,0,0,0,0,0,0,0,167,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4618,0,0,0,0,0,0,0,0,0,0,241,686,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4649,0,0,0,0,0,0,0,0,0,0,0,935,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4650,0,0,0,0,0,0,0,0,0,0,684,259,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4663,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4670,0,0,0,0,0,0,0,0,0,0,0,568,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4734,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4817,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4831,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4863,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4899,0,0,0,0,0,0,0,0,0,0,173,359,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4901,0,0,0,0,0,0,0,0,0,0,0,241,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4932,0,0,0,0,0,0,0,0,0,0,153,260,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4935,0,0,0,0,0,0,0,0,0,0,114,263,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4967,0,0,0,0,0,0,0,0,0,0,148,396,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_4969,0,0,0,0,0,0,0,0,0,537,744,381,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5034,0,0,0,0,0,0,0,0,0,0,99,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5041,0,0,0,0,0,0,0,0,0,0,137,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5045,0,0,0,0,0,0,0,0,0,0,0,3752,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5133,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5144,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5147,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5336,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5350,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5408,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5425,0,0,0,0,0,0,0,0,0,0,216,394,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5430,0,0,0,0,0,0,0,0,0,0,0,375,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5448,0,0,0,0,0,0,0,0,0,0,127,570,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5587,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5614,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5634,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5664,0,0,0,0,0,0,0,0,0,0,270,807,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5736,0,0,0,0,0,0,0,0,0,0,112,264,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5743,0,0,0,0,0,0,0,0,0,277,490,1320,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5757,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5763,0,0,0,0,0,0,0,0,0,0,0,183,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5770,0,0,0,0,0,0,0,0,0,0,134,381,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5797,0,0,678,0,0,0,0,0,0,0,0,1390,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5891,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5900,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5927,0,0,0,0,0,0,0,0,0,0,0,251,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5953,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_5990,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6044,0,0,0,0,0,0,0,0,0,0,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6057,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6066,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6089,0,0,0,0,0,0,0,0,0,0,295,339,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6095,0,0,0,0,0,0,0,0,0,0,225,374,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6122,0,0,0,0,0,0,0,0,0,0,124,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6138,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6152,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6175,0,0,0,0,0,0,0,0,0,0,0,166,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6194,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6224,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6228,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6229,0,0,0,0,0,0,0,0,0,0,0,204,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6231,0,0,0,0,0,0,0,0,0,0,0,548,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6425,0,0,0,0,0,0,0,0,0,0,0,2669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6689,0,0,0,0,0,0,0,0,0,403,1519,1822,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6703,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_6909,0,0,0,0,0,0,0,0,0,0,0,278,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_7548,0,0,0,0,0,0,0,0,0,0,0,484,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_7760,0,0,0,0,0,0,0,0,0,0,0,234,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_12099,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_12218,0,0,0,0,0,0,0,0,0,0,114,434,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_12696,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_12946,0,0,0,0,0,0,0,0,0,0,94,377,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_13729,0,0,0,0,0,0,0,0,0,0,91,179,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_15082,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_FC_scaffold_15926,0,0,0,0,0,0,0,0,0,301,912,1424,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_13,0,0,0,0,0,0,0,0,0,10029,24484,11199,20007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_19,0,0,0,0,0,0,0,0,0,5499,22899,10466,6478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_48,0,0,0,0,0,0,0,0,0,2525,12204,5106,3515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_52,0,0,0,0,0,0,0,0,0,17955,9268,3036,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_58,0,0,0,0,0,0,0,0,0,1898,8851,1635,2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_59,0,0,0,0,0,0,0,0,0,5710,7128,16636,7036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_68,0,0,0,0,0,0,0,0,0,1685,4284,1580,3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_77,0,0,0,0,0,0,0,0,0,2503,5554,1872,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_83,0,0,0,0,0,0,0,0,0,2517,5811,7931,3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_101,0,0,0,0,0,0,0,0,0,2468,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_111,0,0,0,0,0,0,0,0,0,3634,11400,4964,6580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_189,0,0,0,0,0,0,0,0,0,6899,5902,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_196,0,0,0,0,0,0,0,0,0,3701,2820,665,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_217,0,0,0,0,0,0,0,0,0,1196,2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_239,0,0,0,0,0,0,0,0,0,2963,6819,3312,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_254,0,0,0,0,0,0,0,0,0,2291,6550,2559,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_262,0,0,0,0,0,0,0,0,0,2573,3316,644,2933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_304,0,0,0,0,0,0,0,0,0,0,4091,540,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_420,0,0,0,0,0,0,0,0,0,4947,6359,4481,4250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_457,0,0,0,0,0,0,0,0,0,0,2721,2751,2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_509,0,0,0,0,0,0,0,0,0,0,1465,1496,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_553,0,0,0,0,0,0,0,0,0,0,1268,369,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_558,0,0,0,0,0,0,0,0,0,1047,2227,1152,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_565,0,0,0,0,0,0,0,0,0,0,1879,883,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_598,0,0,0,0,0,0,0,0,0,1205,4942,1948,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_605,0,0,0,0,0,0,0,0,0,1751,4918,1901,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_651,0,0,0,0,0,0,0,0,0,930,2697,1249,4671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_832,0,0,0,0,0,0,0,0,0,12244,14586,2412,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_834,0,0,0,0,0,0,0,0,0,1995,5002,3274,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_848,0,0,0,0,0,0,0,0,0,2039,1174,883,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_865,0,0,0,0,0,0,0,0,0,552,1684,690,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_869,0,0,0,0,0,0,0,0,0,44851,23559,2005,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_875,0,0,0,0,0,0,0,0,0,0,1178,516,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_887,0,0,0,0,0,0,0,0,0,3357,5359,6852,5981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_902,0,0,0,0,0,0,0,0,0,4458,6391,953,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_1014,0,0,0,0,0,0,0,0,0,8448,3953,751,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_1054,0,0,0,0,0,0,0,0,0,3335,6811,11392,9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
