id,U3_FT,U3_RT,U3_day1,U3_day9,U3_day17,U3_day23,U3_day59,U3_day87,U3_day122,U2_LW,U2_HT,U2_FC1,U2_FC2,U2_day86,U2_day87,U2_day88,U2_day92,U2_day94,U2_day96,U2_day98,U2_day105,U2_day112,U2_day126,U2_day140,U2_day154,U2_day175,U2_day204,U2_day302
U2_20140711_HT_scaffold_8954,0,0,0,0,0,0,0,0,0,0.003329284,0.002393943,0.000527532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_9470,0,0,0,0,0,0,0,0,0,0.006827109,0.019313155,0.000696128,0.00112403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_9533,0,0,0,0,0,0,0,0,0,0,0.001383871,0.001512886,0.002575528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_9663,0,0,0,0,0,0,0,0,0,0.000930725,0.003293778,0.001335298,0.001469743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_9932,0,0,0,0,0,0,0,0,0,0.005547347,0.003837675,0.000916949,0.000656973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_10242,0,0,0,0,0,0,0,0,0,0,0.001020277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_10617,0,0,0,0,0,0,0,0,0,0,0.001887859,0.000819586,0.001425479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_10789,0,0,0,0,0,0,0,0,0,0,0.000779035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_10831,0,0,0,0,0,0,0,0,0,0,0.001397737,0.000899621,0.001355498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_11040,0,0,0,0,0,0,0,0,0,0,0.001563103,0.000684835,0.00084421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_11386,0,0,0,0,0,0,0,0,0,0,0.001156063,0.001070981,0.001587758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_12404,0,0,0,0,0,0,0,0,0,0,0.001621682,0.004871163,0.004944192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_12686,0,0,0,0,0,0,0,0,0,0,0.001855995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_13422,0,0,0,0,0,0,0,0,0,0.003412164,0.002237768,0.001143817,0.003380476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_14339,0,0,0,0,0,0,0,0,0,0,0.001680779,0.000777826,0.000595973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_14495,0,0,0,0,0,0,0,0,0,0.002577455,0.003830773,0.00445365,0.007216191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_14935,0,0,0,0,0,0,0,0,0,0,0.000800026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_15175,0,0,0,0,0,0,0,0,0,0,0.001021922,0.000965744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_15252,0,0,0,0,0,0,0,0,0,0.007395595,0.004415628,0.004888141,0.002289751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_16279,0,0,0,0,0,0,0,0,0,0,0.000863686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_16510,0,0,0,0,0,0,0,0,0,0.010498357,0.023490216,0.001789015,0.003405202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_18452,0,0,0,0,0,0,0,0,0,0,0.001440093,0.001852204,0.002618174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_20602,0,0,0,0,0,0,0,0,0,0,0.000949116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_HT_scaffold_22419,0,0,0,0,0,0,0,0,0,0,0.001042133,0.001007832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_21,0,0,0,0,0,0,0,0,0,0.014197674,0.010600026,0.003138272,0.003570716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_43,0,0,0,0,0,0,0,0,0,0.020232977,0.01027188,0.000810034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_85,0,0,0,0,0,0,0,0,0,0.007608766,0.003081038,0.002470495,0.001120697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_110,0,0,0,0,0,0,0,0,0,0.035166678,0.021949473,0.003966276,0.005723638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_113,0,0,0,0,0,0,0,0,0,0.015822252,0.023570044,0.001135909,0.002283066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_119,0,0,0,0,0,0,0,0,0,0.019118146,0.007686644,0.001553094,0.000838552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_207,0,0,0,0,0,0,0,0,0,0.013356253,0.015462157,0.003457246,0.00237525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_401,0,0,0,0,0,0,0,0,0,0.006605175,0.001247686,0.001463066,0.001809405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_542,0,0,0,0,0,0,0,0,0,0.006671181,0.020214915,0.00074396,0.001295527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_562,0,0,0,0,0,0,0,0,0,0.005717924,0.005862886,0.000801258,0.001989687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_565,0,0,0,0,0,0,0,0,0,0.017288097,0.005649941,0.003168653,0.0029981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_581,0,0,0,0,0,0,0,0,0,0.014011772,0.012443645,0.001464908,0.002663763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_651,0,0,0,0,0,0,0,0,0,0.024619445,0.002004973,0.001160245,0.002230369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_1032,0,0,0,0,0,0,0,0,0,0.010167579,0.005983131,0.001350673,0.000954018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_1048,0,0,0,0,0,0,0,0,0,0.009342026,0.001953343,0.001453839,0.00904476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_1286,0,0,0,0,0,0,0,0,0,0.024790922,0.003491911,0.002128349,0.002506314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_1558,0,0,0,0,0,0,0,0,0,0.004474551,0.002437271,0.001317235,0.003085089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_1566,0,0,0,0,0,0,0,0,0,0.011319204,0.004426364,0.004164848,0.002627243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_2351,0,0,0,0,0,0,0,0,0,0.018675577,0.006118997,0.00386431,0.003746974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140711_LW_scaffold_6996,0,0,0,0,0,0,0,0,0,0.003692463,0.004562085,0.002216072,0.002305757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_18,0,0,0,0,0,0,0,0,0,0.002588453,0.004378071,0.001623171,0.003448782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_19,0,0,0,0,0,0,0,0,0,0.00369672,0.006353478,0.003023273,0.006443325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_46,0,0,0,0,0,0,0,0,0,0,0.001372456,0.000546526,0.002398229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_59,0,0,0,0,0,0,0,0,0,0,0,0.001254882,0.002026626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_70,0,0,0,0,0,0,0,0,0,0.007550562,0.001349229,0.001676989,0.002060787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_71,0,0,0,0,0,0,0,0,0,0.001652544,0.002784668,0.004644585,0.005752584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_75,0,0,0,0,0,0,0,0,0,0.001942996,0.001129302,0.002415167,0.002355899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_88,0,0,0,0,0,0,0,0,0,0.002228873,0.002855956,0.004444307,0.006040063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_109,0,0,0,0,0,0,0,0,0,0,0.000481849,0.001241068,0.003281266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_111,0,0,0,0,0,0,0,0,0,0,0,0.009996393,0.013695366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_125,0,0,0,0,0,0,0,0,0,0.002751156,0.001053897,0.004965145,0.003909836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_131,0,0,0,0,0,0,0,0,0,0,0,0.002629126,0.003982999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_208,0,0,0,0,0,0,0,0,0,0,0,0.003261431,0.004186913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_214,0,0,0,0,0,0,0,0,0,0,0.000926115,0.00118944,0.002339582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_218,0,0,0,0,0,0,0,0,0,0.007545741,0.005672153,0.000892212,0.002359027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_222,0,0,0,0,0,0,0,0,0,0.008489912,0.005461443,0.003585301,0.002382737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_258,0,0,0,0,0,0,0,0,0,0.002159906,0.002060658,0.001152915,0.004994792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_267,0,0,0,0,0,0,0,0,0,0.001471158,0.002028459,0.000635489,0.002368704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_331,0,0,0,0,0,0,0,0,0,0,0.002095821,0.001176096,0.002994545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_353,0,0,0,0,0,0,0,0,0,0.002387822,0.003403779,0.002023518,0.003225268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_377,0,0,0,0,0,0,0,0,0,0,0.000811526,0.002442648,0.002478035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_407,0,0,0,0,0,0,0,0,0,0.003326218,0.005634925,0.002530191,0.002800683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_413,0,0,0,0,0,0,0,0,0,0.002714174,0.002337883,0.005957672,0.003980326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_459,0,0,0,0,0,0,0,0,0,0.003027724,0.004441562,0.00284118,0.004415032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_497,0,0,0,0,0,0,0,0,0,0,0,0.001108142,0.001295207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_498,0,0,0,0,0,0,0,0,0,0.00445342,0.003693562,0.002616356,0.003540061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_518,0,0,0,0,0,0,0,0,0,0,0,0.001148605,0.002207148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_535,0,0,0,0,0,0,0,0,0,0,0.001373464,0.000893769,0.001642382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_547,0,0,0,0,0,0,0,0,0,0,0.000596162,0.001021636,0.002817916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_558,0,0,0,0,0,0,0,0,0,0.002856134,0.005600371,0.002564805,0.002766653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_588,0,0,0,0,0,0,0,0,0,0,0,0.000419517,0.001307883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_595,0,0,0,0,0,0,0,0,0,0,0.001328068,0.001358561,0.00218212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_727,0,0,0,0,0,0,0,0,0,0,0,0.001153611,0.00180577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_840,0,0,0,0,0,0,0,0,0,0.010210153,0.004475892,0.001241265,0.004739392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_854,0,0,0,0,0,0,0,0,0,0,0.000489481,0.002335443,0.002168221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_858,0,0,0,0,0,0,0,0,0,0,0.001511475,0.00242693,0.00233347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_930,0,0,0,0,0,0,0,0,0,0,0.000646836,0.001833974,0.001834073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_959,0,0,0,0,0,0,0,0,0,0,0,0.002044244,0.002781643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_985,0,0,0,0,0,0,0,0,0,0,0,0.000864234,0.002058329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1025,0,0,0,0,0,0,0,0,0,0.002187144,0.003619727,0.002277211,0.003444138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1039,0,0,0,0,0,0,0,0,0,0,0.00037631,0.006852371,0.005614009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1055,0,0,0,0,0,0,0,0,0,0.021881236,0.007258332,0.003950403,0.003799613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1118,0.000404288,0,0,0,0,0,0,0,0,0,0.000538192,0.001085405,0.00190509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1195,0,0,0,0,0,0,0,0,0,0,0.000922665,0.000812968,0.00274183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1260,0,0,0,0,0,0,0,0,0,0,0,0,0.001633071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1303,0,0,0,0,0,0,0,0,0,0,0,0.001154857,0.002024042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1343,0,0,0,0,0,0,0,0,0,0,0,0.000770969,0.001205958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1367,0,0,0,0,0,0,0,0,0,0,0,0.000577842,0.002135678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1384,0,0,0,0,0,0,0,0,0,0,0,0.000502928,0.001396361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1452,0,0,0,0,0,0,0,0,0,0,0.000962468,0.001225169,0.002044839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1478,0,0,0,0,0,0,0,0,0,0,0.003387844,0.001299428,0.002050883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1672,0,0,0,0,0,0,0,0,0,0,0.000515086,0.001194137,0.001612025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1684,0,0,0,0,0,0,0,0,0,0,0.001147576,0.001284645,0.003723849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1735,0,0,0,0,0,0,0,0,0,0,0.000437745,0.000605569,0.001776002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1740,0,0,0,0,0,0,0,0,0,0,0.000560332,0.000723193,0.003246752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1760,0,0,0,0,0,0,0,0,0,0,0.000927458,0.001316651,0.003322201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1779,0.000192083,0,0,0,0,0,0,0,0,0,0.00062563,0.001421028,0.00206431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1813,0,0,0,0,0,0,0,0,0,0,0.000857479,0.000714645,0.001653661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1831,0,0,0,0,0,0,0,0,0,0,0,0.000976485,0.001261154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1863,0,0,0,0,0,0,0,0,0,0,0,0.002026363,0.002211349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_1876,0,0,0,0,0,0,0,0,0,0,0,0.001082871,0.001415902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2001,0,0,0,0,0,0,0,0,0,0,0.001202158,0.001220964,0.002561005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2016,0,0,0,0,0,0,0,0,0,0,0.002376695,0.00254579,0.00204403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2035,0,0,0,0,0,0,0,0,0,0,0,0.000814872,0.001689564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2116,0,0,0,0,0,0,0,0,0,0,0.000468071,0.001531927,0.001671379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2129,0,0,0,0,0,0,0,0,0,0,0.000415779,0.001144727,0.003467228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2187,0,0,0,0,0,0,0,0,0,0.010103894,0.002901962,0.001248588,0.004104147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2193,0,0,0,0,0,0,0,0,0,0,0.000380098,0.00185538,0.00188648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2246,0,0,0,0,0,0,0,0,0,0,0,0.001457261,0.000908968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2253,0,0,0,0,0,0,0,0,0,0.003281293,0.004035741,0.002286125,0.003506916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2268,0,0,0,0,0,0,0,0,0,0,0.001489875,0,0.00142482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2397,0,0,0,0,0,0,0,0,0,0,0,0.001036172,0.001476125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2432,0,0,0,0,0,0,0,0,0,0,0,0.001456533,0.001919766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2435,0,0,0,0,0,0,0,0,0,0.004097366,0.001005923,0.001952715,0.00108561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2464,0,0,0,0,0,0,0,0,0,0.021419218,0.015846145,0.003879845,0.004815634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2493,0,0,0,0,0,0,0,0,0,0,0,0.003032756,0.004007072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2495,0,0,0,0,0,0,0,0,0,0.008745052,0.00224633,0.000876315,0.00278433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2592,0,0,0,0,0,0,0,0,0,0,0.001195278,0.001561497,0.001147271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2618,0,0,0,0,0,0,0,0,0,0.007030261,0.004943363,0.003328279,0.005362936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2655,0,0,0,0,0,0,0,0,0,0,0.000662388,0.001026964,0.001128866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2669,0,0,0,0,0,0,0,0,0,0,0,0.000954605,0.001620134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2698,0,0,0,0,0,0,0,0,0,0,0.00069494,0.001966801,0.002114179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2706,0,0,0,0,0,0,0,0,0,0,0,0.000628234,0.000856523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2714,0,0,0,0,0,0,0,0,0,0,0,0.001779675,0.001120308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2739,0,0,0,0,0,0,0,0,0,0.008210383,0.002035121,0.001636788,0.008933468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2806,0,0,0,0,0,0,0,0,0,0,0.000773169,0.001060903,0.001980291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2808,0,0,0,0,0,0,0,0,0,0.007452964,0.004285345,0.002089675,0.002712182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2912,0,0,0,0,0,0,0,0,0,0,0.000923666,0.001524438,0.001832378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2972,0,0,0,0,0,0,0,0,0,0,0,0,0.001121507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_2998,0,0,0,0,0,0,0,0,0,0.026923495,0.002454225,0.000702697,0.004011346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_3223,0,0,0,0,0,0,0,0,0,0,0,0.000498462,0.001507823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_3320,0,0,0,0,0,0,0,0,0,0,0.000870696,0.002121522,0.003420615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_3347,0,0,0,0,0,0,0,0,0,0.00144793,0.002381244,0.002006614,0.002929228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_3432,0,0,0,0,0,0,0,0,0,0,0,0.00091904,0.001274989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_3615,0,0,0,0,0,0,0,0,0,0.002332981,0.002848178,0.005495619,0.007736438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_3651,0,0,0,0,0,0,0,0,0,0,0,0.000546127,0.001330821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_3762,0,0,0,0,0,0,0,0,0,0,0.000752468,0.000815194,0.001400859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_3764,0,0,0,0,0,0,0,0,0,0,0.002128505,0.002299637,0.001342835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_4804,0,0,0,0,0,0,0,0,0,0,0.002233268,0.005085677,0.00562652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_5033,0,0,0,0,0,0,0,0,0,0,0.003440584,0.00505316,0.007439578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_5146,0,0,0,0,0,0,0,0,0,0,0.001289313,0.000564204,0.001293896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_5161,0,0,0,0,0,0,0,0,0,0.002618313,0.001477637,0.000380771,0.002629393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_5890,0,0,0,0,0,0,0,0,0,0.015394887,0.004943887,0.002831133,0.003200329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_7597,0,0,0,0,0,0,0,0,0,0.001535498,0.002614582,0.00079256,0.002300485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_8834,0,0,0,0,0,0,0,0,0,0,0,0.000455119,0.001145775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20140716_FC_scaffold_11137,0,0,0,0,0,0,0,0,0,0,0.001545488,0.001212381,0.002634775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2_20141010_scaffold_7,0,0.000509751,0,0,0,0,0,0,0,0,0,0,0,0.001740007,0.025434285,0.003941175,0.047861375,0.024931441,0.020060049,0.008306042,0,0,0,0,0,0,0,0
U2_20141010_scaffold_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016019443,0.005420849,0.005908368,0,0.002599588,0.001135889,0.001450137,0.010849892,0.002253107,0,0,0,0,0,0
U2_20141010_scaffold_105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002138943,0.003076361,0.004535448,0,0.001113027,0,0,0.001923836,0.002503708,0,0,0,0,0,0
U2_20141011_scaffold_101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033907651,0.012725264,0.018917188,0.01539626,0.012264547,0.008105688,0.00729339,0.047761554,0.007848896,0.000440801,0,0,0,0,0
U2_20141012_scaffold_33,0,0.002575278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004707007,0,0.006916281,0.011558711,0.004386371,0,0,0,0,0,0,0,0
U2_20141012_scaffold_57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001196785,0.002900824,0.001853205,0,0.001661636,0,0,0.001053861,0,0,0,0,0,0,0
U2_20141012_scaffold_139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002590316,0.002801256,0.004150947,0,0.001850055,0.000366032,0.000412485,0.006315137,0.003486038,0,0,0,0,0,0
U2_20141012_scaffold_142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553612,0.01611648,0.012402497,0.00744276,0.006531504,0,0,0,0,0,0,0,0
U2_20141012_scaffold_184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443086,0,0.001212023,0,0.000366799,0,0,0.000893002,0.000932067,0,0,0,0,0,0
